-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,88.75,2013,51,97.93,19.9,7.38,0.0,0.41,0.45,48.94,6.38,3.17,4.52,301.91
24.75,89.25,2013,51,99.81,19.95,8.28,0.0,0.41,0.45,50.96,6.79,3.3,4.53,301.93
24.75,89.75,2013,51,99.81,20.02,8.65,0.0,0.39,0.43,51.71,6.97,3.22,4.35,303.18
24.75,90.25,2013,51,100.41,20.14,8.62,0.0,0.38,0.42,51.16,6.95,3.14,4.11,304.76
24.75,90.75,2013,51,100.41,20.31,8.68,0.0,0.4,0.43,50.55,6.97,2.93,3.86,305.34
24.75,91.25,2013,51,104.66,20.49,9.7,0.0,0.45,0.47,52.38,7.51,2.08,3.52,303.09
24.75,91.75,2013,51,104.66,19.91,10.79,0.0,0.52,0.53,58.02,8.12,1.23,2.68,229.49
24.75,92.25,2013,51,103.21,19.36,10.56,0.0,0.56,0.58,59.98,8.05,0.79,2.19,196.88
24.75,92.75,2013,51,103.21,19.11,9.5,0.0,0.55,0.58,57.61,7.64,0.52,1.75,192.47
25.25,87.75,2013,51,91.25,19.5,7.43,0.0,0.35,0.38,49.42,6.41,3.98,5.04,292.36
25.25,88.25,2013,51,93.48,19.85,7.46,0.0,0.36,0.4,48.86,6.41,3.93,5.03,292.12
25.25,88.75,2013,51,93.48,19.87,7.45,0.0,0.4,0.44,49.16,6.41,3.6,4.8,291.09
25.25,89.25,2013,51,98.48,19.95,8.29,0.0,0.41,0.44,50.93,6.8,3.5,4.6,291.24
25.25,89.75,2013,51,98.48,19.62,8.64,0.0,0.41,0.44,52.97,6.99,3.04,3.96,293.61
25.25,90.25,2013,51,96.88,19.18,8.52,0.0,0.44,0.47,54.17,6.98,2.6,3.35,298.61
25.25,90.75,2013,51,96.88,18.49,8.31,0.0,0.5,0.53,55.79,6.99,2.13,3.01,302.44
25.25,91.25,2013,51,100.49,16.91,8.77,0.0,0.6,0.59,61.44,7.48,1.11,3.01,297.09
25.25,91.75,2013,51,100.49,16.07,9.23,0.0,0.67,0.65,65.86,7.87,1.12,2.78,232.07
25.25,92.25,2013,51,95.65,16.74,9.63,0.0,0.69,0.68,65.68,8.02,0.7,2.26,199.37
25.25,92.75,2013,51,95.65,17.83,9.78,0.0,0.65,0.67,62.96,8.01,0.33,1.61,193.22
25.75,87.75,2013,51,91.25,19.57,7.68,0.0,0.34,0.38,49.99,6.51,4.09,5.27,284.98
25.75,88.25,2013,51,93.48,19.78,7.5,0.0,0.36,0.4,49.32,6.44,3.99,5.18,282.41
25.75,88.75,2013,51,93.48,19.92,7.45,0.0,0.38,0.41,49.09,6.44,3.69,4.85,278.44
25.75,89.25,2013,51,98.48,19.95,8.14,0.0,0.39,0.42,50.77,6.73,3.32,4.36,275.51
25.75,89.75,2013,51,98.48,19.22,8.99,0.0,0.44,0.46,55.61,7.19,2.61,3.55,271.16
25.75,90.25,2013,51,96.88,18.33,9.58,0.0,0.52,0.53,60.76,7.57,1.93,2.84,271.6
25.75,90.75,2013,51,96.88,17.32,9.75,0.0,0.62,0.61,65.15,7.81,1.47,2.5,273.56
25.75,91.25,2013,51,100.49,15.74,9.65,0.0,0.68,0.66,69.5,8.03,1.17,2.73,264.28
25.75,91.75,2013,51,100.49,15.33,8.75,0.0,0.7,0.68,67.62,7.73,0.87,2.4,255.06
25.75,92.25,2013,51,95.65,16.34,9.37,0.0,0.67,0.67,66.86,7.99,0.6,1.88,243.08
25.75,92.75,2013,51,95.65,17.9,10.3,0.0,0.63,0.63,64.98,8.31,0.41,1.39,240.4
26.25,87.75,2013,51,88.97,18.99,7.35,0.09,0.38,0.4,50.93,6.48,3.44,4.78,280.55
26.25,88.25,2013,51,87.28,19.63,7.04,0.05,0.37,0.41,48.32,6.35,3.17,4.59,275.67
26.25,88.75,2013,51,87.28,20.23,7.11,0.06,0.36,0.4,46.72,6.35,2.52,4.02,268.97
26.25,89.25,2013,51,86.85,19.96,7.56,0.02,0.39,0.42,48.47,6.54,1.9,3.39,267.74
26.25,89.75,2013,51,86.85,19.16,9.17,0.01,0.48,0.48,55.79,7.36,1.52,2.96,256.04
26.25,90.25,2013,51,95.26,18.57,10.93,0.0,0.58,0.55,63.5,8.28,1.29,2.65,247.74
26.25,90.75,2013,51,95.26,18.41,12.21,0.0,0.65,0.61,68.71,8.96,1.13,2.45,247.97
26.25,91.25,2013,51,99.3,18.45,12.74,0.0,0.66,0.62,70.78,9.28,0.97,2.38,253.09
26.25,91.75,2013,51,99.3,18.41,11.93,0.0,0.65,0.63,68.28,8.96,1.01,2.33,271.19
26.25,92.25,2013,51,97.95,18.73,11.74,0.0,0.59,0.59,67.21,8.88,0.73,2.02,269.46
26.25,92.75,2013,51,97.95,19.1,11.76,0.0,0.55,0.57,66.41,8.87,0.52,1.63,256.06
20.75,87.75,2013,52,103.78,23.52,16.37,0.0,1.0,-999.0,64.46,11.52,2.52,4.49,158.77
20.75,88.25,2013,52,104.38,23.75,16.67,0.0,1.0,-999.0,64.83,11.75,3.27,4.88,250.69
20.75,88.75,2013,52,104.38,23.83,16.87,0.0,1.0,-999.0,65.28,11.87,4.05,5.34,261.81
20.75,89.25,2013,52,108.51,24.11,16.79,0.0,1.0,-999.0,63.73,11.82,4.3,5.61,268.96
20.75,89.75,2013,52,108.51,24.18,16.84,0.0,1.0,-999.0,63.61,11.87,4.49,5.8,291.21
20.75,90.25,2013,52,112.07,24.05,17.02,0.0,1.0,-999.0,64.83,12.0,4.67,5.96,316.78
20.75,90.75,2013,52,112.07,23.83,17.37,0.0,1.0,-999.0,67.22,12.27,4.88,6.19,334.52
20.75,91.25,2013,52,114.0,23.68,17.99,0.0,1.0,-999.0,70.47,12.76,5.15,6.7,333.84
20.75,91.75,2013,52,114.0,23.83,17.97,0.0,0.72,-999.0,70.02,12.78,5.51,6.74,330.84
20.75,92.25,2013,52,114.3,23.65,14.78,0.0,0.45,0.44,61.15,10.77,4.0,4.99,325.61
20.75,92.75,2013,52,114.3,23.34,9.91,0.0,0.26,0.44,48.5,8.06,2.46,3.18,312.84
21.25,87.75,2013,52,101.39,22.64,15.13,0.0,0.85,-999.0,63.81,10.69,2.75,4.49,210.83
21.25,88.25,2013,52,100.7,22.88,15.54,0.0,0.84,-999.0,64.45,10.97,3.29,4.79,299.01
21.25,88.75,2013,52,100.7,23.1,15.45,0.0,0.81,-999.0,63.25,10.93,3.52,5.05,294.06
21.25,89.25,2013,52,105.5,23.52,15.55,0.0,0.77,-999.0,61.6,11.0,3.38,5.08,307.76
21.25,89.75,2013,52,105.5,23.6,15.92,0.0,0.75,-999.0,62.41,11.24,3.37,5.16,322.4
21.25,90.25,2013,52,106.23,23.45,16.39,0.0,0.82,-999.0,64.83,11.55,3.45,5.27,331.22
21.25,90.75,2013,52,106.23,23.22,16.94,0.0,0.95,-999.0,68.05,11.94,3.68,5.55,333.54
21.25,91.25,2013,52,114.03,23.18,17.64,0.0,1.0,-999.0,71.25,12.48,4.2,6.26,334.69
21.25,91.75,2013,52,114.03,23.16,16.91,0.0,0.52,-999.0,69.38,12.04,4.46,5.74,305.36
21.25,92.25,2013,52,110.14,22.58,12.07,0.0,0.35,0.42,57.19,9.2,2.41,3.16,260.83
21.25,92.75,2013,52,110.14,21.92,6.74,0.0,0.27,0.42,43.98,6.49,1.04,1.51,249.86
21.75,87.75,2013,52,101.39,21.41,12.28,0.0,0.58,0.55,58.91,8.92,2.94,4.33,257.75
21.75,88.25,2013,52,100.7,21.82,12.49,0.0,0.58,0.61,58.09,9.06,3.13,4.51,323.85
21.75,88.75,2013,52,100.7,22.28,12.04,0.0,0.53,0.6,54.97,8.82,2.93,4.42,322.0
21.75,89.25,2013,52,105.5,22.83,12.17,0.0,0.47,0.6,53.19,8.92,2.53,3.95,330.38
21.75,89.75,2013,52,105.5,22.89,12.49,0.0,0.44,0.6,54.02,9.14,2.43,4.02,330.97
21.75,90.25,2013,52,106.23,22.73,13.48,0.0,0.51,0.6,57.9,9.74,2.53,4.42,332.46
21.75,90.75,2013,52,106.23,22.59,15.13,0.0,0.66,-999.0,63.97,10.73,2.83,5.05,335.81
21.75,91.25,2013,52,114.03,22.75,16.9,0.0,0.7,-999.0,70.09,11.9,3.45,5.9,334.31
21.75,91.75,2013,52,114.03,22.33,15.06,0.0,0.45,-999.0,65.57,10.71,3.71,4.93,282.69
21.75,92.25,2013,52,110.14,21.67,10.26,0.0,0.36,0.41,53.49,8.12,2.06,2.66,214.02
21.75,92.75,2013,52,110.14,20.67,5.56,0.0,0.29,0.42,43.24,6.01,0.92,1.36,191.36
22.25,87.75,2013,52,98.09,20.3,9.81,0.0,0.46,0.51,54.46,7.51,2.68,4.0,303.81
22.25,88.25,2013,52,100.04,20.96,9.41,0.0,0.47,0.56,51.14,7.32,2.58,4.08,333.72
22.25,88.75,2013,52,100.04,21.52,8.83,0.0,0.43,0.58,47.81,7.05,2.37,3.85,333.97
22.25,89.25,2013,52,103.59,22.05,8.62,0.0,0.4,0.6,45.61,6.98,2.39,3.35,331.79
22.25,89.75,2013,52,103.59,22.1,8.75,0.0,0.37,0.57,45.62,7.05,2.55,3.54,331.18
22.25,90.25,2013,52,102.93,21.99,10.09,0.0,0.37,0.54,49.75,7.75,2.81,4.08,333.11
22.25,90.75,2013,52,102.93,21.98,12.56,0.0,0.39,0.49,57.32,9.09,3.16,4.78,335.32
22.25,91.25,2013,52,112.77,22.26,15.14,0.0,0.38,0.42,65.12,10.68,3.62,5.65,332.25
22.25,91.75,2013,52,112.77,21.76,12.73,0.0,0.38,0.42,58.8,9.19,3.28,4.34,309.35
22.25,92.25,2013,52,111.68,21.5,9.26,0.0,0.36,0.41,49.68,7.48,1.93,2.57,240.4
22.25,92.75,2013,52,111.68,20.35,5.46,0.0,0.31,0.42,42.89,6.02,0.95,1.53,177.98
22.75,87.75,2013,52,98.09,19.82,8.81,0.0,0.44,0.47,52.51,7.01,2.57,3.86,331.01
22.75,88.25,2013,52,100.04,20.69,7.94,0.0,0.41,0.48,47.32,6.58,2.45,3.95,328.15
22.75,88.75,2013,52,100.04,21.16,7.55,0.0,0.41,0.52,45.22,6.41,2.4,3.84,329.25
22.75,89.25,2013,52,103.59,21.49,7.36,0.0,0.39,0.54,43.97,6.34,2.74,3.73,328.9
22.75,89.75,2013,52,103.59,21.51,7.81,0.0,0.37,0.5,45.01,6.56,2.9,3.83,328.83
22.75,90.25,2013,52,102.93,21.44,9.19,0.0,0.37,0.46,49.02,7.23,3.02,4.04,329.31
22.75,90.75,2013,52,102.93,21.34,11.04,0.0,0.38,0.44,54.69,8.16,3.19,4.31,329.89
22.75,91.25,2013,52,112.77,21.16,12.18,0.0,0.39,0.44,58.72,8.82,3.45,4.66,329.47
22.75,91.75,2013,52,112.77,20.86,10.64,0.0,0.41,0.44,55.27,7.99,2.5,3.16,285.14
22.75,92.25,2013,52,111.68,21.37,8.66,0.0,0.38,0.42,48.11,7.14,1.52,2.15,224.17
22.75,92.75,2013,52,111.68,20.51,5.6,0.0,0.32,0.43,42.24,6.1,0.79,1.53,167.41
23.25,87.75,2013,52,99.98,19.85,8.27,0.0,0.43,0.45,50.69,6.77,2.76,3.91,323.88
23.25,88.25,2013,52,98.98,20.73,7.53,0.0,0.38,0.43,45.88,6.41,2.71,3.96,323.06
23.25,88.75,2013,52,98.98,21.02,7.53,0.0,0.41,0.47,45.53,6.41,2.74,3.93,324.44
23.25,89.25,2013,52,101.95,21.21,7.73,0.0,0.39,0.47,45.76,6.51,2.89,3.98,324.69
23.25,89.75,2013,52,101.95,21.26,8.34,0.0,0.38,0.44,47.46,6.79,2.98,3.95,324.36
23.25,90.25,2013,52,104.68,21.26,9.28,0.0,0.37,0.43,50.11,7.24,3.06,3.95,323.74
23.25,90.75,2013,52,104.68,21.13,10.07,0.0,0.39,0.43,52.72,7.64,3.11,3.93,323.48
23.25,91.25,2013,52,112.59,20.62,9.89,0.0,0.41,0.46,53.84,7.54,3.05,3.67,324.5
23.25,91.75,2013,52,112.59,20.28,9.44,0.0,0.44,0.46,53.67,7.39,1.47,2.04,249.2
23.25,92.25,2013,52,110.61,20.85,8.0,0.0,0.4,0.43,47.46,6.86,0.84,1.51,196.61
23.25,92.75,2013,52,110.61,20.28,5.46,0.0,0.33,0.43,41.96,6.04,0.49,1.27,167.03
23.75,87.75,2013,52,99.98,20.01,7.66,0.0,0.42,0.45,48.52,6.51,2.92,4.01,317.93
23.75,88.25,2013,52,98.98,20.8,7.45,0.0,0.38,0.42,45.51,6.38,2.86,4.01,318.11
23.75,88.75,2013,52,98.98,21.03,7.73,0.0,0.4,0.45,45.94,6.5,2.88,4.07,319.03
23.75,89.25,2013,52,101.95,21.16,8.24,0.0,0.4,0.45,47.11,6.74,2.93,4.12,318.86
23.75,89.75,2013,52,101.95,21.21,8.73,0.0,0.38,0.43,48.7,6.97,3.0,4.03,318.01
23.75,90.25,2013,52,104.68,21.3,9.1,0.0,0.37,0.41,49.55,7.15,3.08,3.96,316.83
23.75,90.75,2013,52,104.68,21.37,9.24,0.0,0.37,0.41,49.6,7.24,3.06,3.85,315.95
23.75,91.25,2013,52,112.59,21.15,9.06,0.0,0.39,0.43,49.88,7.14,2.79,3.45,316.25
23.75,91.75,2013,52,112.59,20.95,8.67,0.0,0.41,0.43,49.15,7.02,1.12,1.72,276.75
23.75,92.25,2013,52,110.61,20.84,7.71,0.0,0.4,0.43,46.18,6.71,0.51,1.22,238.19
23.75,92.75,2013,52,110.61,20.14,6.01,0.0,0.37,0.44,43.35,6.23,0.3,1.11,217.26
24.25,87.75,2013,52,99.51,20.08,7.24,0.0,0.4,0.44,46.97,6.34,3.1,4.29,311.04
24.25,88.25,2013,52,95.67,20.81,7.6,0.0,0.37,0.41,45.76,6.44,3.01,4.26,311.23
24.25,88.75,2013,52,95.67,20.99,7.85,0.0,0.39,0.44,46.16,6.56,3.0,4.26,311.75
24.25,89.25,2013,52,97.66,21.11,8.53,0.0,0.39,0.43,47.73,6.88,3.01,4.34,311.73
24.25,89.75,2013,52,97.66,21.16,8.88,0.0,0.38,0.42,48.89,7.05,3.04,4.19,311.08
24.25,90.25,2013,52,100.98,21.32,8.92,0.0,0.37,0.41,48.76,7.07,3.03,4.02,309.44
24.25,90.75,2013,52,100.98,21.54,8.84,0.0,0.37,0.41,47.89,7.04,2.85,3.81,306.79
24.25,91.25,2013,52,106.11,21.53,8.99,0.0,0.38,0.42,48.31,7.11,2.27,3.33,303.44
24.25,91.75,2013,52,106.11,21.31,9.02,0.0,0.41,0.44,49.04,7.16,1.22,1.97,292.66
24.25,92.25,2013,52,104.93,20.98,8.94,0.0,0.43,0.46,49.84,7.21,0.56,1.45,271.46
24.25,92.75,2013,52,104.93,20.43,8.0,0.0,0.43,0.47,48.74,6.96,0.25,1.29,253.08
24.75,87.75,2013,52,99.51,20.03,7.25,0.0,0.37,0.41,46.81,6.34,3.37,4.61,301.84
24.75,88.25,2013,52,95.67,20.69,7.68,0.0,0.37,0.4,46.22,6.49,3.31,4.59,302.23
24.75,88.75,2013,52,95.67,20.73,7.8,0.0,0.41,0.44,46.88,6.56,3.21,4.4,302.5
24.75,89.25,2013,52,97.66,20.83,8.63,0.0,0.41,0.44,48.8,6.93,3.13,4.4,302.92
24.75,89.75,2013,52,97.66,20.94,8.92,0.0,0.39,0.43,49.51,7.07,3.08,4.16,303.29
24.75,90.25,2013,52,100.98,21.16,8.81,0.0,0.38,0.42,48.76,7.03,2.85,3.87,303.17
24.75,90.75,2013,52,100.98,21.44,8.79,0.0,0.39,0.43,47.93,7.02,2.41,3.57,301.14
24.75,91.25,2013,52,106.11,21.53,9.72,0.0,0.44,0.46,50.03,7.51,1.87,3.22,294.81
24.75,91.75,2013,52,106.11,21.0,10.75,0.0,0.52,0.52,54.73,8.09,1.28,2.58,270.31
24.75,92.25,2013,52,104.93,20.67,10.74,0.0,0.55,0.57,56.26,8.15,0.71,1.95,234.94
24.75,92.75,2013,52,104.93,20.37,9.96,0.0,0.54,0.58,55.2,7.88,0.31,1.51,219.85
25.25,87.75,2013,52,97.75,20.01,7.33,0.0,0.35,0.38,47.08,6.35,3.69,4.9,291.71
25.25,88.25,2013,52,99.23,20.47,7.5,0.0,0.36,0.39,46.42,6.41,3.61,4.91,292.28
25.25,88.75,2013,52,99.23,20.56,7.55,0.0,0.4,0.43,46.72,6.44,3.46,4.64,292.53
25.25,89.25,2013,52,100.41,20.66,8.34,0.0,0.4,0.44,48.64,6.81,3.07,4.35,294.16
25.25,89.75,2013,52,100.41,20.42,8.53,0.0,0.41,0.44,50.34,6.93,2.77,3.71,296.25
25.25,90.25,2013,52,100.91,20.23,8.26,0.0,0.43,0.47,50.66,6.87,2.26,3.07,300.11
25.25,90.75,2013,52,100.91,19.84,7.98,0.0,0.5,0.52,51.04,6.86,1.65,2.66,298.26
25.25,91.25,2013,52,99.98,18.26,8.43,0.0,0.59,0.59,55.56,7.32,1.4,2.57,274.41
25.25,91.75,2013,52,99.98,17.75,8.89,0.0,0.66,0.65,58.54,7.69,0.82,2.3,247.08
25.25,92.25,2013,52,104.4,18.34,9.47,0.0,0.68,0.68,59.06,7.95,0.51,1.78,225.32
25.25,92.75,2013,52,104.4,19.21,10.05,0.0,0.65,0.66,58.87,8.17,0.3,1.35,224.49
25.75,87.75,2013,52,97.75,19.93,7.33,0.03,0.34,0.37,47.74,6.33,3.89,5.05,283.54
25.75,88.25,2013,52,99.23,20.27,7.36,0.02,0.36,0.39,46.96,6.35,3.83,4.99,282.23
25.75,88.75,2013,52,99.23,20.48,7.32,0.02,0.37,0.41,46.69,6.35,3.37,4.55,280.28
25.75,89.25,2013,52,100.41,20.53,7.93,0.01,0.38,0.42,48.31,6.64,2.28,3.87,278.48
25.75,89.75,2013,52,100.41,19.85,8.65,0.0,0.44,0.45,52.73,7.03,1.59,2.98,268.88
25.75,90.25,2013,52,100.91,19.22,9.12,0.0,0.52,0.52,56.61,7.35,1.12,2.29,267.09
25.75,90.75,2013,52,100.91,18.56,9.2,0.0,0.61,0.6,59.04,7.56,0.88,2.06,268.32
25.75,91.25,2013,52,99.98,16.93,8.93,0.0,0.68,0.66,61.59,7.66,1.03,2.38,247.34
25.75,91.75,2013,52,99.98,16.58,8.01,0.0,0.7,0.68,60.49,7.34,0.69,2.06,246.22
25.75,92.25,2013,52,104.4,17.47,8.72,0.0,0.67,0.66,60.63,7.63,0.58,1.63,252.88
25.75,92.75,2013,52,104.4,18.98,10.05,0.0,0.62,0.63,60.53,8.15,0.47,1.33,260.06
26.25,87.75,2013,52,95.14,19.47,6.93,0.11,0.38,0.4,47.89,6.27,3.28,4.49,278.86
26.25,88.25,2013,52,96.45,20.17,6.65,0.06,0.37,0.4,45.15,6.15,3.11,4.27,274.6
26.25,88.75,2013,52,96.45,20.75,6.58,0.05,0.36,0.39,43.62,6.1,2.15,3.6,268.38
26.25,89.25,2013,52,95.71,20.46,7.05,0.02,0.38,0.41,45.68,6.32,1.1,2.87,265.92
26.25,89.75,2013,52,95.71,19.67,8.76,0.0,0.47,0.47,53.05,7.15,0.64,2.27,236.21
26.25,90.25,2013,52,98.35,19.13,10.62,0.0,0.57,0.55,60.61,8.09,0.51,1.96,220.42
26.25,90.75,2013,52,98.35,19.08,11.84,0.0,0.64,0.61,64.94,8.75,0.57,1.98,226.68
26.25,91.25,2013,52,100.84,19.32,12.04,0.0,0.65,0.62,64.31,8.85,0.73,2.25,230.0
26.25,91.75,2013,52,100.84,19.29,10.95,0.0,0.64,0.62,61.64,8.39,0.65,2.12,242.0
26.25,92.25,2013,52,101.28,19.5,10.81,0.0,0.59,0.59,61.61,8.34,0.62,1.92,258.58
26.25,92.75,2013,52,101.28,20.05,11.23,0.0,0.55,0.56,61.88,8.55,0.53,1.64,260.11
20.75,87.75,2013,53,110.52,23.97,16.19,0.0,1.0,-999.0,62.72,11.43,1.07,3.95,166.49
20.75,88.25,2013,53,110.81,24.21,16.69,0.0,1.0,-999.0,63.57,11.79,2.42,4.47,219.53
20.75,88.75,2013,53,110.81,24.3,17.26,0.0,1.0,-999.0,65.22,12.21,3.41,4.9,234.66
20.75,89.25,2013,53,114.88,24.55,17.6,0.0,1.0,-999.0,65.49,12.48,3.94,5.1,237.03
20.75,89.75,2013,53,114.88,24.59,18.19,0.0,1.0,-999.0,67.78,12.93,4.3,5.34,253.68
20.75,90.25,2013,53,114.54,24.43,18.81,0.0,1.0,-999.0,71.11,13.43,4.44,5.53,288.25
20.75,90.75,2013,53,114.54,24.17,19.34,0.0,1.0,-999.0,74.53,13.88,4.41,5.71,324.27
20.75,91.25,2013,53,115.89,23.99,19.72,0.0,1.0,-999.0,77.03,14.22,4.37,6.02,325.12
20.75,91.75,2013,53,115.89,24.1,19.64,0.0,0.71,-999.0,76.48,14.2,4.75,5.92,325.12
20.75,92.25,2013,53,113.88,24.27,16.31,0.0,0.44,0.44,64.87,11.88,3.45,4.31,320.51
20.75,92.75,2013,53,113.88,24.44,10.9,0.0,0.25,0.44,48.81,8.72,1.98,2.74,294.94
21.25,87.75,2013,53,107.29,23.09,15.08,0.0,0.84,-999.0,62.84,10.73,1.73,4.07,228.89
21.25,88.25,2013,53,107.66,23.48,15.46,0.0,0.82,-999.0,62.38,10.96,2.8,4.54,255.21
21.25,88.75,2013,53,107.66,23.89,15.32,0.0,0.8,-999.0,60.12,10.83,3.36,4.85,242.28
21.25,89.25,2013,53,109.83,24.27,15.89,0.0,0.77,-999.0,60.52,11.25,3.43,4.81,238.33
21.25,89.75,2013,53,109.83,24.25,16.85,0.0,0.75,-999.0,64.09,11.94,3.57,4.94,275.37
21.25,90.25,2013,53,109.53,24.02,17.72,0.0,0.82,-999.0,68.41,12.59,3.57,5.14,311.13
21.25,90.75,2013,53,109.53,23.75,18.37,0.0,0.95,-999.0,72.2,13.09,3.49,5.38,326.78
21.25,91.25,2013,53,114.85,23.63,18.95,0.0,1.0,-999.0,75.38,13.55,3.67,5.77,326.91
21.25,91.75,2013,53,114.85,23.72,18.04,0.0,0.51,-999.0,71.97,12.92,3.86,5.12,292.78
21.25,92.25,2013,53,110.24,23.6,13.23,0.0,0.35,0.42,57.48,9.88,2.26,2.89,256.61
21.25,92.75,2013,53,110.24,23.53,7.45,0.0,0.27,0.42,41.68,6.87,0.86,1.47,215.71
21.75,87.75,2013,53,107.29,22.11,11.49,0.0,0.56,0.55,54.91,8.56,2.73,4.18,292.77
21.75,88.25,2013,53,107.66,22.7,11.71,0.0,0.55,0.6,53.59,8.69,3.22,4.4,295.19
21.75,88.75,2013,53,107.66,23.35,11.2,0.0,0.5,0.6,49.97,8.39,3.36,4.37,249.06
21.75,89.25,2013,53,109.83,23.93,11.7,0.0,0.45,0.6,49.37,8.73,2.72,3.83,252.24
21.75,89.75,2013,53,109.83,23.99,12.48,0.0,0.42,0.6,51.51,9.22,2.6,3.97,301.16
21.75,90.25,2013,53,109.53,23.79,13.83,0.0,0.5,0.6,56.28,10.02,2.74,4.46,334.88
21.75,90.75,2013,53,109.53,23.53,15.72,0.0,0.66,-999.0,63.2,11.16,3.04,5.08,335.76
21.75,91.25,2013,53,114.85,23.39,17.75,0.0,0.7,-999.0,71.38,12.57,3.59,5.71,329.56
21.75,91.75,2013,53,114.85,23.18,15.92,0.0,0.44,-999.0,65.92,11.3,3.37,4.6,260.21
21.75,92.25,2013,53,110.24,22.93,11.24,0.0,0.35,0.41,52.92,8.64,1.79,2.56,210.27
21.75,92.75,2013,53,110.24,22.59,6.07,0.0,0.29,0.42,40.14,6.26,0.56,1.38,166.27
22.25,87.75,2013,53,106.43,21.16,8.44,0.0,0.44,0.51,48.69,6.87,2.91,3.97,325.11
22.25,88.25,2013,53,104.39,21.97,7.91,0.0,0.44,0.56,45.37,6.67,3.1,4.05,317.18
22.25,88.75,2013,53,104.39,22.71,7.24,0.0,0.4,0.58,41.84,6.38,3.0,3.88,266.66
22.25,89.25,2013,53,108.76,23.37,7.34,0.0,0.37,0.6,40.19,6.45,2.47,3.36,296.21
22.25,89.75,2013,53,108.76,23.47,8.11,0.0,0.35,0.57,41.45,6.8,2.5,3.65,325.72
22.25,90.25,2013,53,107.31,23.29,10.06,0.0,0.36,0.53,46.91,7.76,2.88,4.29,340.72
22.25,90.75,2013,53,107.31,23.08,12.91,0.0,0.38,0.49,55.54,9.3,3.46,5.04,339.07
22.25,91.25,2013,53,113.59,23.09,15.55,0.0,0.38,0.42,63.94,10.96,4.26,5.9,330.97
22.25,91.75,2013,53,113.59,22.9,13.25,0.0,0.37,0.41,57.31,9.52,3.18,4.43,272.54
22.25,92.25,2013,53,111.94,22.99,10.02,0.0,0.36,0.41,48.16,7.86,1.56,2.61,230.75
22.25,92.75,2013,53,111.94,22.39,5.99,0.0,0.31,0.42,39.66,6.24,0.52,1.5,181.81
22.75,87.75,2013,53,106.43,20.68,7.3,0.0,0.43,0.46,46.89,6.34,2.65,3.77,336.57
22.75,88.25,2013,53,104.39,21.63,6.22,0.0,0.4,0.47,41.84,5.89,2.78,3.83,329.8
22.75,88.75,2013,53,104.39,22.3,5.89,0.0,0.39,0.52,39.69,5.77,2.78,3.8,308.88
22.75,89.25,2013,53,108.76,22.78,6.06,0.0,0.37,0.54,38.96,5.84,2.71,3.73,333.68
22.75,89.75,2013,53,108.76,22.91,7.17,0.0,0.36,0.5,40.9,6.3,2.85,4.01,339.01
22.75,90.25,2013,53,107.31,22.82,9.09,0.0,0.36,0.45,45.76,7.19,3.11,4.38,337.62
22.75,90.75,2013,53,107.31,22.61,11.2,0.0,0.37,0.44,51.91,8.25,3.46,4.74,335.17
22.75,91.25,2013,53,113.59,22.33,12.34,0.0,0.39,0.44,55.78,8.91,3.96,5.08,330.22
22.75,91.75,2013,53,113.59,22.29,10.95,0.0,0.41,0.44,52.43,8.13,2.47,3.37,259.54
22.75,92.25,2013,53,111.94,22.89,9.17,0.0,0.37,0.42,45.88,7.35,1.13,2.28,216.62
22.75,92.75,2013,53,111.94,22.34,6.21,0.0,0.31,0.42,39.71,6.31,0.42,1.61,180.78
23.25,87.75,2013,53,104.15,20.67,6.57,0.0,0.42,0.45,45.06,6.06,2.59,3.73,332.59
23.25,88.25,2013,53,103.77,21.56,5.78,0.0,0.38,0.42,40.77,5.72,2.65,3.75,332.5
23.25,88.75,2013,53,103.77,21.98,6.15,0.0,0.39,0.47,40.84,5.89,2.76,3.83,334.25
23.25,89.25,2013,53,107.38,22.35,6.74,0.0,0.38,0.47,41.32,6.11,2.84,3.97,334.52
