-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
22.25,88.75,2023,221,84.38,28.73,26.3,12.71,0.95,0.96,87.06,21.48,2.04,3.41,240.56
22.25,89.25,2023,221,89.55,28.39,26.37,16.57,0.97,0.99,89.04,21.58,1.6,2.88,236.41
22.25,89.75,2023,221,89.55,28.29,26.38,19.14,0.98,1.0,89.51,21.59,1.61,2.93,233.65
22.25,90.25,2023,221,83.53,28.4,26.4,19.56,0.98,1.0,89.0,21.6,1.95,3.2,229.15
22.25,90.75,2023,221,83.53,28.63,26.39,18.71,0.99,1.0,87.71,21.58,2.48,3.57,222.16
22.25,91.25,2023,221,66.2,28.88,26.22,19.28,0.99,1.0,85.53,21.36,3.07,4.14,214.31
22.25,91.75,2023,221,66.2,28.35,26.1,18.92,0.98,1.0,87.68,21.26,2.24,3.31,214.39
22.25,92.25,2023,221,47.48,27.27,25.27,18.43,0.97,0.99,89.36,20.6,1.22,1.96,208.63
22.25,92.75,2023,221,47.48,25.58,23.56,17.42,0.96,0.97,89.66,19.37,0.51,1.17,208.34
22.75,87.75,2023,221,79.91,29.06,25.82,5.39,0.72,0.69,83.56,20.95,1.54,3.67,259.79
22.75,88.25,2023,221,84.38,28.89,26.11,6.29,0.78,0.75,85.59,21.26,1.87,3.46,248.21
22.75,88.75,2023,221,84.38,28.52,26.28,10.85,0.88,0.87,88.09,21.48,2.02,3.14,235.41
22.75,89.25,2023,221,89.55,28.04,26.28,14.79,0.93,0.95,90.34,21.48,1.9,2.92,225.16
22.75,89.75,2023,221,89.55,27.93,26.28,16.05,0.96,0.98,90.87,21.47,1.86,3.01,221.86
22.75,90.25,2023,221,83.53,28.08,26.34,14.81,0.96,0.99,90.37,21.53,2.08,3.18,218.96
22.75,90.75,2023,221,83.53,28.35,26.4,12.41,0.97,1.0,89.27,21.61,2.44,3.3,213.38
22.75,91.25,2023,221,66.2,28.56,26.3,11.33,0.98,1.0,87.72,21.48,2.6,3.34,205.53
22.75,91.75,2023,221,66.2,28.3,25.95,11.3,0.97,0.99,87.69,21.14,1.66,2.4,207.83
22.75,92.25,2023,221,47.48,27.49,25.18,13.23,0.95,0.97,88.18,20.54,1.08,1.64,209.4
22.75,92.75,2023,221,47.48,25.78,23.43,12.56,0.92,0.94,88.16,19.3,0.67,1.21,220.3
23.25,87.75,2023,221,61.66,28.86,25.96,3.4,0.68,0.64,85.09,21.15,1.72,3.9,263.5
23.25,88.25,2023,221,74.3,28.81,26.23,4.27,0.7,0.66,86.56,21.44,1.83,3.57,249.78
23.25,88.75,2023,221,74.3,28.6,26.37,9.1,0.8,0.77,88.16,21.61,2.01,3.28,233.5
23.25,89.25,2023,221,89.13,28.18,26.34,14.78,0.89,0.89,89.98,21.56,2.05,3.2,220.52
23.25,89.75,2023,221,89.13,28.04,26.35,17.46,0.92,0.94,90.68,21.56,2.05,3.21,213.61
23.25,90.25,2023,221,95.01,28.12,26.42,16.86,0.93,0.96,90.62,21.65,2.09,3.25,208.21
23.25,90.75,2023,221,95.01,28.25,26.47,13.35,0.94,0.97,90.22,21.72,2.11,3.17,202.16
23.25,91.25,2023,221,97.55,28.17,26.32,7.93,0.94,0.96,90.0,21.58,1.93,2.75,195.66
23.25,91.75,2023,221,97.55,28.03,25.71,7.6,0.93,0.95,88.18,20.97,1.03,1.42,199.01
23.25,92.25,2023,221,78.6,27.05,24.94,9.16,0.92,0.92,89.22,20.41,0.71,0.98,203.44
23.25,92.75,2023,221,78.6,25.37,23.29,8.8,0.88,0.88,89.37,19.24,0.57,0.89,227.43
23.75,87.75,2023,221,61.66,28.43,26.08,5.94,0.71,0.65,87.58,21.36,2.08,4.3,261.62
23.75,88.25,2023,221,74.3,28.53,26.34,3.99,0.68,0.63,88.33,21.61,2.21,4.1,244.02
23.75,88.75,2023,221,74.3,28.57,26.44,7.8,0.77,0.72,88.66,21.73,2.43,3.86,226.0
23.75,89.25,2023,221,89.13,28.46,26.46,15.43,0.87,0.86,89.23,21.73,2.49,3.69,213.28
23.75,89.75,2023,221,89.13,28.34,26.48,20.84,0.91,0.92,89.94,21.75,2.38,3.55,203.94
23.75,90.25,2023,221,95.01,28.29,26.52,21.72,0.92,0.94,90.36,21.8,2.14,3.44,196.82
23.75,90.75,2023,221,95.01,28.29,26.51,17.35,0.92,0.94,90.32,21.79,1.89,3.27,191.89
23.75,91.25,2023,221,97.55,28.18,26.3,8.6,0.91,0.93,89.84,21.55,1.8,2.86,190.31
23.75,91.75,2023,221,97.55,27.89,25.74,8.19,0.9,0.91,88.84,21.03,0.84,1.31,201.59
23.75,92.25,2023,221,78.6,26.81,24.98,8.47,0.89,0.88,90.41,20.5,0.51,0.77,208.76
23.75,92.75,2023,221,78.6,25.37,23.47,7.5,0.85,0.83,90.11,19.38,0.47,0.7,231.83
24.25,87.75,2023,221,50.71,27.96,26.2,14.59,0.76,0.69,90.38,21.59,2.42,4.37,258.67
24.25,88.25,2023,221,69.52,28.25,26.51,7.25,0.71,0.64,90.46,21.87,2.7,4.29,235.06
24.25,88.75,2023,221,69.52,28.4,26.6,7.41,0.77,0.72,90.19,21.94,2.79,4.21,209.16
24.25,89.25,2023,221,94.63,28.58,26.64,14.44,0.86,0.86,89.54,21.99,2.98,4.14,197.63
24.25,89.75,2023,221,94.63,28.52,26.64,20.86,0.9,0.92,89.9,21.98,2.74,3.87,189.65
24.25,90.25,2023,221,94.32,28.42,26.64,23.31,0.92,0.95,90.35,21.96,2.28,3.57,185.34
24.25,90.75,2023,221,94.32,28.38,26.59,20.23,0.92,0.95,90.29,21.89,1.85,3.31,185.9
24.25,91.25,2023,221,96.43,28.4,26.44,11.91,0.93,0.95,89.44,21.7,1.77,3.04,193.62
24.25,91.75,2023,221,96.43,28.37,26.18,11.47,0.92,0.94,88.54,21.48,1.17,2.01,211.15
24.25,92.25,2023,221,91.67,27.95,25.52,9.33,0.9,0.91,87.79,20.91,0.82,1.36,220.35
24.25,92.75,2023,221,91.67,26.93,24.2,7.24,0.85,0.84,86.54,19.82,0.67,1.03,226.8
24.75,87.75,2023,221,50.71,27.92,26.38,28.29,0.81,0.72,91.43,21.84,1.71,3.52,257.38
24.75,88.25,2023,221,69.52,28.28,26.69,15.22,0.77,0.7,91.22,22.12,2.43,3.56,215.47
24.75,88.75,2023,221,69.52,28.44,26.8,8.88,0.8,0.78,90.97,22.22,2.06,3.61,178.72
24.75,89.25,2023,221,94.63,28.66,26.81,12.51,0.87,0.88,90.04,22.24,2.66,4.02,176.24
24.75,89.75,2023,221,94.63,28.58,26.78,17.08,0.9,0.93,90.28,22.19,2.67,3.82,174.88
24.75,90.25,2023,221,94.32,28.39,26.69,20.32,0.92,0.95,90.78,22.07,2.26,3.39,176.48
24.75,90.75,2023,221,94.32,28.25,26.57,20.83,0.94,0.96,90.88,21.93,1.69,3.06,183.71
24.75,91.25,2023,221,96.43,28.34,26.51,18.03,0.96,0.98,90.16,21.88,1.34,3.03,200.03
24.75,91.75,2023,221,96.43,28.43,26.45,17.57,0.96,0.98,89.43,21.83,1.49,3.02,213.73
24.75,92.25,2023,221,91.67,28.3,25.87,12.3,0.95,0.97,87.68,21.27,1.28,2.52,219.61
24.75,92.75,2023,221,91.67,27.61,24.77,7.98,0.89,0.89,86.02,20.29,0.95,1.76,214.91
25.25,87.75,2023,221,46.48,28.4,26.53,38.65,0.85,0.79,89.89,21.95,0.8,2.55,230.8
25.25,88.25,2023,221,72.23,28.59,26.7,20.8,0.83,0.8,89.81,22.12,1.62,2.93,188.9
25.25,88.75,2023,221,72.23,28.7,26.88,11.5,0.85,0.86,90.19,22.34,1.53,3.15,148.5
25.25,89.25,2023,221,89.15,28.81,26.88,11.25,0.88,0.9,89.69,22.34,2.35,3.59,158.48
25.25,89.75,2023,221,89.15,28.59,26.62,12.76,0.89,0.92,89.6,22.08,2.3,3.24,163.99
25.25,90.25,2023,221,85.13,28.1,26.18,14.98,0.92,0.94,89.98,21.68,1.88,2.68,170.62
25.25,90.75,2023,221,85.13,27.24,25.5,17.69,0.95,0.98,90.85,21.15,1.48,2.46,183.64
25.25,91.25,2023,221,76.55,25.8,24.39,21.52,0.97,1.0,92.25,20.45,1.47,3.05,207.94
25.25,91.75,2023,221,76.55,25.62,24.11,21.48,0.98,0.99,91.68,20.3,1.54,3.15,220.04
25.25,92.25,2023,221,79.03,26.04,24.24,15.33,0.96,0.97,90.39,20.34,1.35,2.69,221.52
25.25,92.75,2023,221,79.03,26.44,24.27,9.09,0.88,0.88,88.81,20.23,0.96,1.86,222.3
25.75,87.75,2023,221,46.48,28.88,26.68,34.48,0.87,0.86,88.39,22.12,0.75,2.15,200.73
25.75,88.25,2023,221,72.23,28.93,26.68,20.35,0.89,0.9,88.14,22.11,0.94,2.46,178.14
25.75,88.75,2023,221,72.23,28.96,26.83,16.04,0.9,0.93,88.69,22.31,1.44,2.83,145.09
25.75,89.25,2023,221,89.15,28.99,26.89,13.0,0.89,0.91,88.86,22.36,2.1,2.99,156.92
25.75,89.75,2023,221,89.15,28.82,26.55,11.6,0.88,0.9,88.19,22.04,2.04,2.64,170.49
25.75,90.25,2023,221,85.13,28.39,26.03,10.95,0.88,0.89,87.91,21.58,1.69,2.23,186.86
25.75,90.75,2023,221,85.13,27.58,25.33,11.13,0.89,0.89,88.41,21.04,1.51,2.18,207.26
25.75,91.25,2023,221,76.55,26.24,24.22,13.12,0.88,0.88,89.31,20.36,1.95,2.89,233.03
25.75,91.75,2023,221,76.55,25.3,23.6,12.95,0.92,0.92,90.74,19.96,1.41,2.37,248.73
25.75,92.25,2023,221,79.03,25.76,23.92,10.04,0.87,0.88,90.14,20.18,1.04,1.82,243.43
25.75,92.75,2023,221,79.03,26.72,24.59,6.98,0.79,0.78,88.82,20.61,0.74,1.37,240.68
26.25,87.75,2023,221,48.59,28.39,26.36,22.45,0.89,0.89,89.27,22.03,0.62,2.09,189.28
26.25,88.25,2023,221,51.43,28.51,26.38,23.65,0.92,0.95,88.69,21.99,0.68,2.18,175.65
26.25,88.75,2023,221,51.43,28.76,26.65,24.05,0.93,0.95,88.69,22.19,1.2,2.52,159.75
26.25,89.25,2023,221,58.59,28.68,26.6,18.4,0.91,0.93,88.99,22.16,1.49,2.52,163.3
26.25,89.75,2023,221,58.59,28.79,26.44,14.08,0.87,0.88,87.66,21.99,1.36,2.31,182.47
26.25,90.25,2023,221,59.38,28.9,26.32,10.32,0.82,0.81,86.58,21.84,1.24,2.25,208.48
26.25,90.75,2023,221,59.38,28.97,26.29,6.95,0.76,0.73,86.12,21.78,1.32,2.44,234.68
26.25,91.25,2023,221,82.96,29.15,26.27,4.49,0.69,0.65,85.12,21.76,1.49,2.71,256.5
26.25,91.75,2023,221,82.96,28.02,25.63,4.2,0.75,0.74,87.32,21.25,1.13,2.21,264.9
26.25,92.25,2023,221,86.56,27.78,25.41,4.19,0.75,0.74,87.31,21.04,0.66,1.85,260.04
26.25,92.75,2023,221,86.56,27.83,25.49,5.06,0.75,0.74,87.5,21.13,0.39,1.53,249.41
20.75,87.75,2023,222,96.77,29.54,26.63,9.8,1.0,-999.0,84.34,21.87,2.91,4.82,256.42
20.75,88.25,2023,222,84.5,29.5,26.66,12.99,1.0,-999.0,84.66,21.91,3.13,4.74,252.29
20.75,88.75,2023,222,84.5,29.39,26.55,15.04,1.0,-999.0,84.66,21.76,2.62,4.46,246.94
20.75,89.25,2023,222,68.13,29.18,26.43,19.57,1.0,-999.0,85.06,21.61,2.0,4.16,240.89
20.75,89.75,2023,222,68.13,28.98,26.18,28.67,1.0,-999.0,84.84,21.28,1.87,3.86,236.26
20.75,90.25,2023,222,57.86,28.74,25.94,38.18,1.0,-999.0,84.8,20.95,1.95,3.57,230.55
20.75,90.75,2023,222,57.86,28.47,25.77,42.21,1.0,-999.0,85.27,20.73,2.12,3.39,222.76
20.75,91.25,2023,222,60.59,28.22,25.7,33.18,1.0,-999.0,86.09,20.66,2.33,3.46,213.44
20.75,91.75,2023,222,60.59,27.71,25.64,36.93,0.99,-999.0,88.39,20.59,2.33,3.44,204.49
20.75,92.25,2023,222,51.47,27.33,25.35,34.92,0.99,1.0,89.08,20.29,2.03,2.81,201.61
20.75,92.75,2023,222,51.47,26.58,24.71,28.6,0.99,1.0,89.84,19.76,1.55,2.14,200.91
21.25,87.75,2023,222,100.28,29.58,26.44,6.96,0.99,-999.0,83.28,21.64,1.75,3.61,253.09
21.25,88.25,2023,222,78.84,29.54,26.54,10.0,0.99,-999.0,83.91,21.77,1.99,3.63,244.15
21.25,88.75,2023,222,78.84,29.41,26.36,12.9,0.99,-999.0,83.66,21.55,1.69,3.55,233.12
21.25,89.25,2023,222,69.4,29.25,26.19,18.64,1.0,-999.0,83.56,21.3,1.68,3.54,227.32
21.25,89.75,2023,222,69.4,29.03,25.96,27.34,1.0,-999.0,83.53,21.0,1.99,3.54,223.31
21.25,90.25,2023,222,66.64,28.76,25.74,33.04,1.0,-999.0,83.74,20.71,2.2,3.47,217.41
21.25,90.75,2023,222,66.64,28.47,25.56,32.28,1.0,-999.0,84.26,20.5,2.21,3.44,209.32
21.25,91.25,2023,222,78.95,28.24,25.51,24.1,1.0,-999.0,85.06,20.45,2.23,3.68,202.09
21.25,91.75,2023,222,78.95,27.77,25.36,23.9,0.98,-999.0,86.74,20.28,2.04,3.25,190.77
21.25,92.25,2023,222,53.09,26.9,24.81,25.01,0.98,0.99,88.73,19.79,1.23,1.89,188.26
21.25,92.75,2023,222,53.09,25.6,23.71,21.08,0.98,1.0,89.99,18.95,0.63,1.05,192.09
21.75,87.75,2023,222,100.28,29.56,26.12,4.63,0.93,0.94,82.19,21.24,1.2,2.46,250.44
21.75,88.25,2023,222,78.84,29.51,26.33,7.19,0.96,0.98,83.26,21.48,1.37,2.6,235.1
21.75,88.75,2023,222,78.84,29.24,26.21,10.55,0.98,1.0,83.94,21.36,1.32,2.6,219.62
21.75,89.25,2023,222,69.4,28.9,26.12,15.58,0.99,1.0,85.09,21.22,1.43,2.59,215.92
21.75,89.75,2023,222,69.4,28.64,26.04,22.03,0.99,1.0,85.92,21.11,1.89,2.86,213.29
21.75,90.25,2023,222,66.64,28.44,25.87,26.44,1.0,1.0,86.03,20.9,2.3,3.26,207.73
21.75,90.75,2023,222,66.64,28.32,25.65,26.86,1.0,-999.0,85.44,20.62,2.64,3.77,200.08
21.75,91.25,2023,222,78.95,28.34,25.5,22.85,0.99,-999.0,84.56,20.45,3.29,4.45,196.03
21.75,91.75,2023,222,78.95,27.87,25.15,22.83,0.98,-999.0,85.24,20.06,2.75,3.53,185.16
21.75,92.25,2023,222,53.09,26.59,24.4,21.94,0.97,0.99,88.2,19.45,1.43,1.86,188.4
21.75,92.75,2023,222,53.09,24.8,22.95,17.57,0.97,0.99,90.18,18.42,0.56,0.92,199.54
22.25,87.75,2023,222,86.21,29.51,25.76,3.5,0.81,0.81,81.2,20.8,1.11,1.84,250.42
22.25,88.25,2023,222,69.45,29.44,25.99,5.26,0.89,0.9,82.52,21.08,1.1,1.94,232.01
22.25,88.75,2023,222,69.45,29.02,26.09,8.24,0.94,0.96,84.75,21.18,1.16,1.97,213.94
22.25,89.25,2023,222,75.43,28.54,26.17,11.61,0.97,0.99,87.38,21.28,1.23,1.94,210.51
22.25,89.75,2023,222,75.43,28.3,26.19,15.53,0.98,1.0,88.59,21.32,1.57,2.25,208.68
22.25,90.25,2023,222,73.27,28.14,26.13,19.04,0.98,1.0,88.92,21.23,2.04,2.87,204.17
22.25,90.75,2023,222,73.27,28.09,25.94,20.8,0.98,1.0,88.14,20.99,2.71,3.79,197.41
22.25,91.25,2023,222,69.84,28.31,25.62,19.06,0.98,0.99,85.31,20.6,3.94,4.96,193.56
22.25,91.75,2023,222,69.84,27.72,25.17,18.48,0.97,0.99,86.09,20.09,2.99,3.75,186.26
22.25,92.25,2023,222,47.52,26.39,24.38,17.56,0.97,0.99,89.09,19.48,1.52,2.0,193.19
22.25,92.75,2023,222,47.52,24.34,22.7,15.28,0.95,0.97,91.16,18.33,0.65,1.03,208.51
22.75,87.75,2023,222,86.21,29.45,25.47,2.58,0.71,0.68,80.44,20.48,1.23,1.76,250.36
22.75,88.25,2023,222,69.45,29.36,25.7,3.43,0.77,0.75,81.8,20.72,1.18,1.8,234.66
22.75,88.75,2023,222,69.45,28.99,25.89,5.5,0.86,0.87,84.25,20.94,1.35,1.95,218.06
22.75,89.25,2023,222,75.43,28.61,26.05,7.74,0.92,0.95,86.72,21.13,1.52,2.1,214.59
22.75,89.75,2023,222,75.43,28.39,26.13,10.11,0.95,0.98,88.02,21.23,1.71,2.32,212.14
22.75,90.25,2023,222,73.27,28.16,26.19,11.57,0.96,0.99,89.29,21.31,2.06,2.72,207.12
22.75,90.75,2023,222,73.27,27.89,26.16,11.73,0.96,1.0,90.38,21.27,2.53,3.35,198.79
22.75,91.25,2023,222,69.84,27.68,25.85,10.75,0.97,0.99,89.75,20.9,2.97,4.14,189.34
22.75,91.75,2023,222,69.84,27.09,25.3,10.72,0.96,0.98,90.08,20.29,1.95,2.85,189.32
22.75,92.25,2023,222,47.52,26.07,24.49,15.15,0.95,0.97,91.36,19.67,1.13,1.69,196.38
22.75,92.75,2023,222,47.52,24.18,22.78,15.85,0.93,0.93,92.28,18.49,0.72,1.1,217.96
23.25,87.75,2023,222,77.59,29.37,25.3,1.61,0.66,0.63,80.1,20.3,1.45,2.01,249.79
23.25,88.25,2023,222,84.01,29.34,25.51,1.77,0.68,0.65,81.11,20.5,1.47,2.08,238.61
23.25,88.75,2023,222,84.01,29.14,25.67,2.94,0.77,0.77,82.69,20.69,1.73,2.3,226.78
23.25,89.25,2023,222,81.94,28.79,25.9,4.33,0.86,0.89,85.21,20.96,1.86,2.51,222.41
23.25,89.75,2023,222,81.94,28.56,26.04,5.83,0.91,0.94,86.84,21.14,1.97,2.55,218.28
23.25,90.25,2023,222,81.13,28.3,26.16,6.54,0.93,0.96,88.56,21.28,2.06,2.67,211.44
23.25,90.75,2023,222,81.13,27.91,26.23,6.64,0.94,0.96,90.77,21.37,2.08,2.92,200.09
23.25,91.25,2023,222,74.67,27.3,26.11,7.36,0.94,0.96,93.22,21.27,1.92,3.22,183.59
23.25,91.75,2023,222,74.67,26.61,25.35,7.82,0.93,0.94,92.89,20.47,1.04,1.77,185.74
23.25,92.25,2023,222,63.38,25.58,24.41,12.41,0.92,0.91,93.45,19.73,0.73,1.13,189.45
23.25,92.75,2023,222,63.38,24.05,22.91,13.19,0.89,0.87,93.6,18.74,0.65,0.94,220.72
23.75,87.75,2023,222,77.59,29.28,25.18,0.94,0.67,0.64,79.99,20.21,1.74,2.42,249.92
23.75,88.25,2023,222,84.01,29.42,25.41,0.75,0.65,0.62,80.37,20.4,1.79,2.57,241.41
23.75,88.75,2023,222,84.01,29.33,25.57,1.22,0.72,0.71,81.34,20.57,1.96,2.83,232.06
23.75,89.25,2023,222,81.94,29.0,25.92,1.92,0.83,0.85,84.24,20.98,2.05,3.02,224.31
23.75,89.75,2023,222,81.94,28.75,26.11,2.96,0.89,0.92,86.24,21.25,2.09,2.94,217.37
23.75,90.25,2023,222,81.13,28.5,26.22,3.92,0.91,0.94,87.92,21.39,2.05,2.85,209.69
23.75,90.75,2023,222,81.13,28.16,26.28,4.73,0.91,0.93,89.8,21.45,1.96,2.91,199.68
23.75,91.25,2023,222,74.67,27.7,26.33,5.69,0.91,0.93,92.38,21.58,1.9,3.16,185.62
23.75,91.75,2023,222,74.67,26.93,25.53,5.73,0.9,0.89,92.25,20.72,0.99,1.62,191.52
23.75,92.25,2023,222,63.38,25.85,24.64,9.85,0.89,0.87,93.27,20.03,0.63,0.99,196.75
23.75,92.75,2023,222,63.38,24.61,23.41,11.34,0.85,0.82,93.33,19.24,0.53,0.8,230.98
24.25,87.75,2023,222,70.71,29.1,25.2,0.82,0.7,0.67,80.76,20.28,1.96,2.82,249.82
24.25,88.25,2023,222,69.34,29.46,25.53,0.47,0.66,0.63,80.62,20.54,1.98,3.08,243.47
24.25,88.75,2023,222,69.34,29.43,25.76,0.56,0.72,0.71,81.72,20.81,1.99,3.43,235.22
24.25,89.25,2023,222,92.09,29.19,26.15,0.92,0.83,0.85,84.37,21.3,2.15,3.7,224.24
24.25,89.75,2023,222,92.09,28.95,26.36,1.66,0.88,0.92,86.42,21.59,2.18,3.54,213.61
24.25,90.25,2023,222,74.88,28.72,26.44,3.22,0.91,0.94,87.93,21.69,2.15,3.26,204.97
24.25,90.75,2023,222,74.88,28.5,26.49,5.74,0.92,0.94,89.22,21.73,2.11,3.1,198.98
24.25,91.25,2023,222,72.69,28.35,26.67,9.05,0.92,0.95,90.88,22.0,2.04,3.24,195.25
24.25,91.75,2023,222,72.69,27.89,26.24,9.3,0.92,0.93,91.05,21.51,1.29,2.3,203.95
24.25,92.25,2023,222,68.35,27.4,25.61,13.04,0.9,0.9,90.59,20.95,0.82,1.57,215.18
24.25,92.75,2023,222,68.35,26.55,24.55,13.74,0.86,0.84,89.66,20.16,0.59,1.08,229.73
24.75,87.75,2023,222,70.71,28.98,25.52,1.18,0.74,0.71,82.61,20.68,1.93,3.0,249.13
24.75,88.25,2023,222,69.34,29.39,25.91,0.71,0.71,0.68,82.52,21.03,1.95,3.25,247.99
24.75,88.75,2023,222,69.34,29.36,26.21,0.61,0.77,0.76,83.97,21.39,1.93,3.4,243.59
24.75,89.25,2023,222,92.09,29.2,26.53,0.91,0.85,0.87,86.02,21.83,2.14,3.72,223.74
24.75,89.75,2023,222,92.09,29.01,26.68,1.54,0.88,0.92,87.64,22.03,2.13,3.77,207.14
24.75,90.25,2023,222,74.88,28.78,26.69,3.48,0.91,0.94,88.8,22.03,2.02,3.53,196.96
24.75,90.75,2023,222,74.88,28.59,26.66,7.64,0.93,0.95,89.64,22.0,1.81,3.17,194.59
24.75,91.25,2023,222,72.69,28.6,26.82,14.87,0.95,0.98,90.44,22.25,1.38,3.11,199.59
24.75,91.75,2023,222,72.69,28.42,26.73,16.01,0.96,0.98,90.81,22.17,1.27,3.09,211.54
24.75,92.25,2023,222,68.35,28.15,26.18,17.91,0.95,0.96,89.69,21.66,1.06,2.53,219.88
24.75,92.75,2023,222,68.35,27.51,25.19,15.92,0.89,0.89,88.16,20.78,0.83,1.68,213.49
25.25,87.75,2023,222,63.73,29.04,26.07,1.79,0.79,0.77,84.71,21.31,1.85,2.79,249.02
25.25,88.25,2023,222,79.38,29.28,26.37,1.31,0.79,0.78,85.0,21.62,1.8,2.71,249.5
25.25,88.75,2023,222,79.38,29.21,26.58,1.13,0.83,0.85,86.25,21.91,1.51,2.51,234.38
25.25,89.25,2023,222,87.45,29.14,26.87,1.33,0.86,0.89,87.9,22.3,1.77,2.96,202.2
25.25,89.75,2023,222,87.45,28.83,26.76,1.7,0.88,0.91,88.84,22.24,1.87,3.27,188.66
25.25,90.25,2023,222,71.78,28.34,26.34,3.16,0.91,0.94,89.32,21.86,1.77,3.15,185.8
25.25,90.75,2023,222,71.78,27.53,25.64,6.67,0.95,0.97,89.99,21.29,1.5,2.85,189.26
25.25,91.25,2023,222,59.6,26.04,24.55,13.24,0.96,0.99,91.81,20.63,1.16,3.21,198.31
25.25,91.75,2023,222,59.6,25.76,24.27,14.19,0.97,0.99,91.81,20.53,1.11,3.01,211.79
25.25,92.25,2023,222,63.56,26.21,24.39,13.94,0.95,0.97,90.29,20.54,1.07,2.53,214.88
25.25,92.75,2023,222,63.56,26.63,24.39,11.5,0.88,0.88,88.41,20.36,0.92,1.77,209.34
25.75,87.75,2023,222,63.73,29.22,26.49,2.48,0.84,0.85,85.79,21.83,1.37,2.25,244.23
25.75,88.25,2023,222,79.38,29.36,26.62,2.55,0.86,0.89,85.72,21.99,0.99,1.93,233.36
25.75,88.75,2023,222,79.38,29.33,26.65,2.48,0.88,0.92,86.0,22.06,0.89,1.81,184.53
25.75,89.25,2023,222,87.45,29.3,27.03,2.23,0.88,0.9,87.9,22.53,1.54,2.44,171.36
25.75,89.75,2023,222,87.45,29.09,26.84,1.94,0.87,0.89,88.11,22.41,1.75,2.83,174.87
25.75,90.25,2023,222,71.78,28.74,26.32,2.15,0.87,0.88,87.5,21.93,1.68,2.84,186.33
25.75,90.75,2023,222,71.78,28.12,25.49,3.39,0.88,0.88,86.74,21.22,1.57,2.76,199.93
25.75,91.25,2023,222,59.6,26.89,24.17,6.24,0.87,0.87,86.34,20.29,1.75,3.29,212.78
25.75,91.75,2023,222,59.6,26.24,23.43,6.35,0.91,0.91,86.29,19.78,1.26,2.38,230.46
25.75,92.25,2023,222,63.56,27.0,23.7,5.26,0.86,0.87,84.42,19.93,0.83,1.67,232.27
25.75,92.75,2023,222,63.56,27.87,24.36,4.64,0.79,0.78,83.31,20.33,0.66,1.22,225.11
26.25,87.75,2023,222,81.35,28.77,26.18,3.67,0.87,0.88,86.54,21.75,0.7,1.89,224.05
26.25,88.25,2023,222,80.5,28.9,26.28,5.19,0.91,0.94,86.29,21.83,0.33,1.81,207.68
26.25,88.75,2023,222,80.5,29.21,26.48,5.55,0.91,0.95,85.81,21.97,0.69,1.93,170.0
26.25,89.25,2023,222,79.84,29.1,26.74,4.15,0.9,0.92,87.66,22.34,1.39,2.33,170.0
26.25,89.75,2023,222,79.84,29.22,26.78,2.99,0.86,0.87,87.36,22.43,1.45,2.6,179.99
26.25,90.25,2023,222,84.48,29.45,26.73,1.94,0.8,0.79,86.08,22.37,1.31,2.75,198.81
26.25,90.75,2023,222,84.48,29.81,26.6,1.23,0.73,0.71,83.98,22.18,1.29,2.85,223.14
26.25,91.25,2023,222,93.96,30.38,26.3,1.39,0.66,0.64,80.16,21.79,1.62,3.03,247.59
26.25,91.75,2023,222,93.96,29.73,25.61,1.3,0.73,0.72,80.46,21.23,1.44,2.55,264.69
26.25,92.25,2023,222,87.63,29.78,25.37,1.15,0.73,0.73,79.48,21.01,1.12,1.98,262.24
26.25,92.75,2023,222,87.63,29.7,25.45,1.76,0.73,0.73,80.07,21.09,0.91,1.54,247.89
20.75,87.75,2023,223,106.11,29.61,26.7,8.86,1.0,-999.0,84.32,21.94,3.96,5.63,245.64
20.75,88.25,2023,223,103.2,29.65,26.7,12.52,1.0,-999.0,84.11,21.95,4.33,5.78,245.76
20.75,88.75,2023,223,103.2,29.62,26.61,16.74,1.0,-999.0,83.81,21.85,4.24,5.72,246.28
20.75,89.25,2023,223,87.0,29.47,26.53,22.88,1.0,-999.0,84.11,21.73,3.94,5.55,243.73
